2026-07-13T19:35:42.102526+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-25-54_gemma_humaneval_th0_0,humaneval,gemma,google/gemma-2-9b-it,0.0,16,0.5,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:35:43.353158+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-14-18_qwen_humaneval_th0_01,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.01,16,0.6524390243902439,,,,1.3823342704271333,3.237791932059448,0.2524522430945717,0.2524522430945717,11027,1884,9143,,,,,
2026-07-13T19:35:44.707371+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-38-50_qwen_humaneval_th0_05,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.05,16,0.6646341463414634,,,,1.1307684540038372,2.2962962962962963,0.11661812930243612,0.11661812930243612,9903,999,8904,,,,,
2026-07-13T19:35:46.007516+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-57-44_qwen_humaneval_th0_1,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.1,16,0.6341463414634146,,,,1.0892708333333334,2.177197802197802,0.0834008597047459,0.0834008597047459,9600,728,8872,,,,,
2026-07-13T19:35:46.251363+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_15-57-55_qwen_capacity_th0_0,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:35:46.304029+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-04-51_qwen_capacity_th0_01,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.01,16,,,,,3.2958236658932716,4.918811881188119,1.1799586314880026,1.1799586314880026,862,505,357,,,,,
2026-07-13T19:35:46.348007+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-09-05_qwen_capacity_th0_05,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.05,16,,,,,1.5421686746987953,2.5789473684210527,0.4454041600884977,0.4454041600884977,664,228,436,,,,,
2026-07-13T19:35:46.393998+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-12-45_qwen_capacity_th0_1,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.1,16,,,,,1.3499308437067774,2.329842931937173,0.3114721428935906,0.3114721428935906,723,191,532,,,,,
2026-07-13T19:35:46.446719+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-16-34_llama_capacity_th0_0,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:35:46.494957+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-24-28_llama_capacity_th0_01,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.01,16,,,,,6.431978798586573,7.749725576289792,2.083960930525227,2.083960930525227,1132,911,221,,,,,
2026-07-13T19:35:46.541160+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-29-18_llama_capacity_th0_05,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.05,16,,,,,1.883589329021827,2.8494077834179357,0.6798660892896199,0.6798660892896199,1237,591,646,,,,,
2026-07-13T19:35:46.596397+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-34-15_llama_capacity_th0_1,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.1,16,,,,,1.4780534351145038,2.318421052631579,0.4257406428826115,0.4257406428826115,1048,380,668,,,,,
2026-07-13T19:35:46.638201+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-39-00_gemma_capacity_th0_0,capacity,gemma,google/gemma-2-9b-it,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:35:46.687035+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-48-18_gemma_capacity_th0_01,capacity,gemma,google/gemma-2-9b-it,0.01,16,,,,,3.6263537906137184,4.828947368421052,1.3825616967051866,1.3825616967051866,1108,760,348,,,,,
2026-07-13T19:35:51.614560+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_01,humaneval,gemma,google/gemma-2-9b-it,0.01,16,0.16463414634146342,,,,4.567436352871522,6.186039505960322,1.6060073977541063,1.6060073977541063,67560,46474,21086,,,,,
2026-07-13T19:35:55.807230+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_05,humaneval,gemma,google/gemma-2-9b-it,0.05,16,0.2865853658536585,,,,1.4496983015494636,2.6701016667819353,0.36086827473961147,0.36086827473961147,53696,14459,39237,,,,,
2026-07-13T19:36:00.862595+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_1,humaneval,gemma,google/gemma-2-9b-it,0.1,16,0.39634146341463417,,,,1.232198084031078,2.309941520467836,0.2077627000126959,0.2077627000126959,53028,9405,43623,,,,,
2026-07-13T19:36:02.290424+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_01,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.01,16,0.09146341463414634,,,,5.690486003233681,7.468978181977176,1.8620646084784207,1.8620646084784207,31543,22871,8672,,,,,
2026-07-13T19:36:03.722517+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_05,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.05,16,0.34146341463414637,,,,1.3688257417467613,2.642963514519732,0.2968513268784196,0.2968513268784196,11965,2686,9279,,,,,
2026-07-13T19:36:08.317420+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_1,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.1,16,0.3902439024390244,,,,1.1804847509167338,2.3061488673139157,0.16123852040383957,0.16123852040383957,11181,1545,9636,,,,,
2026-07-13T19:58:39.695809+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.4146341463414634,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:58:41.058615+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-16-38_qwen_humaneval_th0_0,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.0,16,0.6036585365853658,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:58:42.514744+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-25-54_gemma_humaneval_th0_0,humaneval,gemma,google/gemma-2-9b-it,0.0,16,0.5,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:58:43.909455+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-14-18_qwen_humaneval_th0_01,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.01,16,0.6524390243902439,,,,1.3823342704271333,3.237791932059448,0.2524522430945717,0.2524522430945717,11027,1884,9143,,,,,
2026-07-13T19:58:45.280000+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-38-50_qwen_humaneval_th0_05,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.05,16,0.6646341463414634,,,,1.1307684540038372,2.2962962962962963,0.11661812930243612,0.11661812930243612,9903,999,8904,,,,,
2026-07-13T19:58:46.716278+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-57-44_qwen_humaneval_th0_1,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.1,16,0.6341463414634146,,,,1.0892708333333334,2.177197802197802,0.0834008597047459,0.0834008597047459,9600,728,8872,,,,,
2026-07-13T19:58:47.488395+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_15-57-55_qwen_capacity_th0_0,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:58:47.535421+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-04-51_qwen_capacity_th0_01,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.01,16,,,,,3.2958236658932716,4.918811881188119,1.1799586314880026,1.1799586314880026,862,505,357,,,,,
2026-07-13T19:58:47.577486+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-09-05_qwen_capacity_th0_05,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.05,16,,,,,1.5421686746987953,2.5789473684210527,0.4454041600884977,0.4454041600884977,664,228,436,,,,,
2026-07-13T19:58:47.623716+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-12-45_qwen_capacity_th0_1,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.1,16,,,,,1.3499308437067774,2.329842931937173,0.3114721428935906,0.3114721428935906,723,191,532,,,,,
2026-07-13T19:58:47.669539+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-16-34_llama_capacity_th0_0,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:58:47.727864+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-24-28_llama_capacity_th0_01,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.01,16,,,,,6.431978798586573,7.749725576289792,2.083960930525227,2.083960930525227,1132,911,221,,,,,
2026-07-13T19:58:47.773202+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-29-18_llama_capacity_th0_05,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.05,16,,,,,1.883589329021827,2.8494077834179357,0.6798660892896199,0.6798660892896199,1237,591,646,,,,,
2026-07-13T19:58:47.820401+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-34-15_llama_capacity_th0_1,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.1,16,,,,,1.4780534351145038,2.318421052631579,0.4257406428826115,0.4257406428826115,1048,380,668,,,,,
2026-07-13T19:58:47.867299+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-39-00_gemma_capacity_th0_0,capacity,gemma,google/gemma-2-9b-it,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:58:47.912820+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-48-18_gemma_capacity_th0_01,capacity,gemma,google/gemma-2-9b-it,0.01,16,,,,,3.6263537906137184,4.828947368421052,1.3825616967051866,1.3825616967051866,1108,760,348,,,,,
2026-07-13T19:58:52.779933+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_01,humaneval,gemma,google/gemma-2-9b-it,0.01,16,0.16463414634146342,,,,4.567436352871522,6.186039505960322,1.6060073977541063,1.6060073977541063,67560,46474,21086,,,,,
2026-07-13T19:58:56.990146+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_05,humaneval,gemma,google/gemma-2-9b-it,0.05,16,0.2865853658536585,,,,1.4496983015494636,2.6701016667819353,0.36086827473961147,0.36086827473961147,53696,14459,39237,,,,,
2026-07-13T19:59:02.111176+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_1,humaneval,gemma,google/gemma-2-9b-it,0.1,16,0.39634146341463417,,,,1.232198084031078,2.309941520467836,0.2077627000126959,0.2077627000126959,53028,9405,43623,,,,,
2026-07-13T19:59:03.534817+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_01,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.01,16,0.09146341463414634,,,,5.690486003233681,7.468978181977176,1.8620646084784207,1.8620646084784207,31543,22871,8672,,,,,
2026-07-13T19:59:04.934436+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_05,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.05,16,0.34146341463414637,,,,1.3688257417467613,2.642963514519732,0.2968513268784196,0.2968513268784196,11965,2686,9279,,,,,
2026-07-13T19:59:09.441635+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_1,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.1,16,0.3902439024390244,,,,1.1804847509167338,2.3061488673139157,0.16123852040383957,0.16123852040383957,11181,1545,9636,,,,,
2026-07-14T17:23:07.822231+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-13_20-10-12_gemma_capacity_th0_05,capacity,gemma,google/gemma-2-9b-it,0.05,16,,,,,1.530920060331825,2.622119815668203,0.4327353683696766,0.4327353683696766,1326,434,892,,,,,
2026-07-14T17:23:07.897496+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-13_20-20-41_gemma_capacity_th0_1,capacity,gemma,google/gemma-2-9b-it,0.1,16,,,,,1.3351519875292284,2.3607594936708862,0.2951426709565912,0.2951426709565912,1283,316,967,,,,,
2026-07-14T17:59:56.749801+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_15-57-55_qwen_capacity_th0_0,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,
2026-07-14T17:59:56.854281+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-04-51_qwen_capacity_th0_01,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.01,16,,,,,3.2958236658932716,4.918811881188119,1.1799586314880026,1.1799586314880026,862,505,0.58584686774942,357,,,,,
2026-07-14T17:59:56.973734+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-09-05_qwen_capacity_th0_05,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.05,16,,,,,1.5421686746987953,2.5789473684210527,0.4454041600884977,0.4454041600884977,664,228,0.3433734939759036,436,,,,,
2026-07-14T17:59:57.100412+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-12-45_qwen_capacity_th0_1,capacity,qwen,Qwen/Qwen2.5-7B-Instruct,0.1,16,,,,,1.3499308437067774,2.329842931937173,0.3114721428935906,0.3114721428935906,723,191,0.2641770401106501,532,,,,,
2026-07-14T17:59:57.210865+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-16-34_llama_capacity_th0_0,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,
2026-07-14T17:59:57.317529+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-24-28_llama_capacity_th0_01,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.01,16,,,,,6.431978798586573,7.749725576289792,2.083960930525227,2.083960930525227,1132,911,0.8047703180212014,221,,,,,
2026-07-14T17:59:57.401900+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-29-18_llama_capacity_th0_05,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.05,16,,,,,1.883589329021827,2.8494077834179357,0.6798660892896199,0.6798660892896199,1237,591,0.47776879547291834,646,,,,,
2026-07-14T17:59:57.489271+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-34-15_llama_capacity_th0_1,capacity,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.1,16,,,,,1.4780534351145038,2.318421052631579,0.4257406428826115,0.4257406428826115,1048,380,0.36259541984732824,668,,,,,
2026-07-14T17:59:57.583746+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-39-00_gemma_capacity_th0_0,capacity,gemma,google/gemma-2-9b-it,0.0,16,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,
2026-07-14T17:59:57.683573+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-12_16-48-18_gemma_capacity_th0_01,capacity,gemma,google/gemma-2-9b-it,0.01,16,,,,,3.6263537906137184,4.828947368421052,1.3825616967051866,1.3825616967051866,1108,760,0.6859205776173285,348,,,,,
